"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
am,2550,"MANAUS",00001,0688,346,310,334,302
am,2550,"MANAUS",00001,0694,405,362,369,328
am,2550,"MANAUS",00001,0695,346,311,318,283
am,2550,"MANAUS",00001,0701,411,364,403,358
am,2550,"MANAUS",00001,0710,316,274,300,258
am,2550,"MANAUS",00001,0723,317,276,309,269
am,2550,"MANAUS",00001,0763,505,452,437,384
am,2550,"MANAUS",00001,0770,314,280,313,279
am,2550,"MANAUS",00001,0777,317,273,306,269
am,2550,"MANAUS",00001,0791,341,296,298,253
am,2550,"MANAUS",00001,0794,294,242,292,242
am,2550,"MANAUS",00001,0799,381,306,330,272
am,2550,"MANAUS",00001,0800,305,255,303,253
am,2550,"MANAUS",00001,0810,295,258,294,257
am,2550,"MANAUS",00001,0819,305,246,303,246
am,2550,"MANAUS",00001,0834,340,282,333,276
am,2550,"MANAUS",00001,0842,394,321,320,260
am,2550,"MANAUS",00001,0843,457,393,388,327
am,2550,"MANAUS",00001,0845,321,277,312,268
am,2550,"MANAUS",00001,0851,372,319,357,305
am,2550,"MANAUS",00001,0852,310,271,306,267
am,2550,"MANAUS",00001,0855,325,271,316,262
am,2550,"MANAUS",00001,0860,324,280,314,270
am,2550,"MANAUS",00001,0862,306,256,304,255
am,2550,"MANAUS",00001,0866,320,272,312,264
am,2550,"MANAUS",00001,0873,312,274,307,270
am,2550,"MANAUS",00001,0875,339,276,307,248
am,2550,"MANAUS",00001,0890,322,267,317,263
am,2550,"MANAUS",00001,0892,342,271,328,258
am,2550,"MANAUS",00001,0894,321,249,294,224
am,2550,"MANAUS",00001,0897,408,330,398,322
am,2550,"MANAUS",00001,0899,300,224,298,224
am,2550,"MANAUS",00001,0905,383,309,365,294
am,2550,"MANAUS",00001,0921,302,230,300,228
am,2550,"MANAUS",00001,0956,326,273,325,273
am,2550,"MANAUS",00001,0972,337,304,239,211
am,2550,"MANAUS",00002,0535,371,316,355,301
am,2550,"MANAUS",00002,0540,320,287,319,286
am,2550,"MANAUS",00002,0589,405,349,404,348
am,2550,"MANAUS",00002,0598,381,330,364,316
am,2550,"MANAUS",00002,0621,381,323,366,308
am,2550,"MANAUS",00002,0650,378,322,351,296
am,2550,"MANAUS",00002,0675,379,309,360,290
am,2550,"MANAUS",00002,0690,376,316,359,299
am,2550,"MANAUS",00002,0704,376,306,360,290
am,2550,"MANAUS",00002,0716,375,296,356,278
am,2550,"MANAUS",00002,0726,399,326,397,324
am,2550,"MANAUS",00002,0733,379,303,361,285
am,2550,"MANAUS",00002,0747,397,310,394,307
am,2550,"MANAUS",00002,0762,375,304,354,283
am,2550,"MANAUS",00002,0766,378,304,361,287
am,2550,"MANAUS",00002,0770,379,300,361,282
am,2550,"MANAUS",00002,0774,380,320,363,303
am,2550,"MANAUS",00002,0777,379,320,357,300
am,2550,"MANAUS",00002,0783,377,325,359,308
am,2550,"MANAUS",00002,0790,378,327,361,312
am,2550,"MANAUS",00002,0799,400,327,399,326
am,2550,"MANAUS",00031,0023,395,299,394,298
am,2550,"MANAUS",00031,0056,289,245,281,239
am,2550,"MANAUS",00031,0098,366,290,363,289
am,2550,"MANAUS",00031,0100,384,335,377,330
am,2550,"MANAUS",00031,0408,340,266,337,264
am,2550,"MANAUS",00031,0484,240,176,237,173
am,2550,"MANAUS",00031,0489,239,183,238,182
am,2550,"MANAUS",00031,0493,406,339,402,336
am,2550,"MANAUS",00031,0555,383,336,382,335
am,2550,"MANAUS",00031,0562,358,324,355,323
am,2550,"MANAUS",00031,0565,358,314,357,313
am,2550,"MANAUS",00031,0569,359,306,358,305
am,2550,"MANAUS",00031,0572,357,319,356,318
am,2550,"MANAUS",00031,0590,392,335,389,332
am,2550,"MANAUS",00031,0615,407,365,404,362
am,2550,"MANAUS",00031,0632,361,310,360,309
am,2550,"MANAUS",00031,0634,356,324,355,323
am,2550,"MANAUS",00031,0651,364,327,363,326
am,2550,"MANAUS",00031,0677,378,334,337,296
am,2550,"MANAUS",00031,0690,367,316,363,314
am,2550,"MANAUS",00031,0707,387,326,385,324
am,2550,"MANAUS",00031,0723,207,151,203,147
am,2550,"MANAUS",00031,0729,288,209,283,206
am,2550,"MANAUS",00031,0732,403,321,399,317
am,2550,"MANAUS",00031,0735,292,233,232,179
am,2550,"MANAUS",00031,0737,348,291,343,286
am,2550,"MANAUS",00031,0814,285,239,281,236
am,2550,"MANAUS",00031,0815,385,313,378,307
am,2550,"MANAUS",00031,0816,339,276,335,274
am,2550,"MANAUS",00031,0817,238,212,196,174
am,2550,"MANAUS",00032,0617,374,313,373,312
am,2550,"MANAUS",00032,0622,373,318,372,317
am,2550,"MANAUS",00032,0630,430,372,426,368
am,2550,"MANAUS",00032,0631,301,269,300,268
am,2550,"MANAUS",00032,0634,314,290,313,290
am,2550,"MANAUS",00032,0635,389,340,388,339
am,2550,"MANAUS",00032,0667,397,340,368,316
am,2550,"MANAUS",00032,0680,471,393,440,369
am,2550,"MANAUS",00032,0735,365,317,363,315
am,2550,"MANAUS",00032,0830,361,320,359,319
am,2550,"MANAUS",00032,0858,355,291,354,290
am,2550,"MANAUS",00032,0877,414,353,388,330
am,2550,"MANAUS",00032,0898,417,344,391,318
am,2550,"MANAUS",00032,0901,398,313,391,308
am,2550,"MANAUS",00032,0929,401,350,381,334
am,2550,"MANAUS",00032,0932,363,284,358,280
am,2550,"MANAUS",00032,0940,392,327,371,307
am,2550,"MANAUS",00032,0943,390,339,369,321
am,2550,"MANAUS",00032,0944,360,305,359,304
am,2550,"MANAUS",00037,0041,363,304,359,301
am,2550,"MANAUS",00037,0378,394,303,375,285
am,2550,"MANAUS",00037,0392,411,326,403,320
am,2550,"MANAUS",00037,0400,431,349,404,326
am,2550,"MANAUS",00037,0449,400,327,396,324
am,2550,"MANAUS",00037,0516,521,417,500,397
am,2550,"MANAUS",00037,0520,370,326,367,324
am,2550,"MANAUS",00037,0525,330,296,324,291
am,2550,"MANAUS",00037,0645,415,371,399,357
am,2550,"MANAUS",00037,0649,471,372,470,371
am,2550,"MANAUS",00037,0662,406,331,376,307
am,2550,"MANAUS",00037,0666,381,322,380,321
am,2550,"MANAUS",00037,0669,304,242,300,238
am,2550,"MANAUS",00037,0671,377,305,365,294
am,2550,"MANAUS",00037,0680,365,308,364,307
am,2550,"MANAUS",00037,0687,402,339,400,337
am,2550,"MANAUS",00037,0694,413,343,409,339
am,2550,"MANAUS",00037,0708,354,283,351,281
am,2550,"MANAUS",00037,0711,405,327,400,323
am,2550,"MANAUS",00037,0713,345,282,343,280
am,2550,"MANAUS",00037,0715,419,337,396,316
am,2550,"MANAUS",00037,0716,446,363,405,323
am,2550,"MANAUS",00037,0717,392,321,386,315
am,2550,"MANAUS",00037,0720,353,279,352,278
am,2550,"MANAUS",00037,0722,395,317,392,314
am,2550,"MANAUS",00037,0724,383,319,379,315
am,2550,"MANAUS",00037,0727,383,302,381,300
am,2550,"MANAUS",00037,0728,307,240,303,237
am,2550,"MANAUS",00037,0729,402,325,398,321
am,2550,"MANAUS",00037,0730,346,298,342,295
am,2550,"MANAUS",00037,0738,401,311,377,288
am,2550,"MANAUS",00037,0739,390,308,385,303
am,2550,"MANAUS",00037,0743,312,267,298,255
am,2550,"MANAUS",00040,0329,424,363,423,362
am,2550,"MANAUS",00040,0331,363,317,362,317
am,2550,"MANAUS",00040,0336,422,362,421,361
am,2550,"MANAUS",00040,0407,397,344,394,341
am,2550,"MANAUS",00040,0421,404,350,403,349
am,2550,"MANAUS",00040,0422,424,365,423,364
am,2550,"MANAUS",00040,0429,424,346,423,345
am,2550,"MANAUS",00040,0431,414,368,412,366
am,2550,"MANAUS",00040,0438,405,352,403,350
am,2550,"MANAUS",00040,0449,424,361,423,361
am,2550,"MANAUS",00040,0460,424,359,422,358
am,2550,"MANAUS",00040,0461,407,354,406,353
am,2550,"MANAUS",00040,0475,424,342,423,341
am,2550,"MANAUS",00040,0477,419,352,415,349
am,2550,"MANAUS",00040,0490,423,353,421,351
am,2550,"MANAUS",00040,0498,404,336,403,335
am,2550,"MANAUS",00040,0518,421,348,419,346
am,2550,"MANAUS",00040,0522,421,354,420,353
am,2550,"MANAUS",00040,0537,396,342,394,340
am,2550,"MANAUS",00040,0541,423,351,422,351
am,2550,"MANAUS",00040,0548,424,348,418,344
am,2550,"MANAUS",00040,0551,374,308,363,298
am,2550,"MANAUS",00040,0558,406,343,402,339
am,2550,"MANAUS",00040,0565,397,340,392,335
am,2550,"MANAUS",00040,0571,409,328,408,327
am,2550,"MANAUS",00040,0573,416,345,411,340
am,2550,"MANAUS",00040,0583,408,346,406,344
am,2550,"MANAUS",00040,0588,380,306,368,294
am,2550,"MANAUS",00040,0593,409,326,408,325
am,2550,"MANAUS",00040,0594,418,331,411,325
am,2550,"MANAUS",00040,0597,422,323,415,316
am,2550,"MANAUS",00040,0599,393,316,371,296
am,2550,"MANAUS",00040,0602,394,314,387,308
am,2550,"MANAUS",00040,0604,408,342,407,341
am,2550,"MANAUS",00040,0611,409,329,405,326
am,2550,"MANAUS",00040,0619,227,184,222,180
am,2550,"MANAUS",00040,0624,369,302,249,192
am,2550,"MANAUS",00040,0625,387,353,205,188
am,2550,"MANAUS",00058,0889,393,328,392,328
am,2550,"MANAUS",00058,0953,399,334,398,333
am,2550,"MANAUS",00058,0955,426,367,415,356
am,2550,"MANAUS",00058,0988,403,329,402,328
am,2550,"MANAUS",00058,0989,410,340,405,336
am,2550,"MANAUS",00058,0995,444,362,424,343
am,2550,"MANAUS",00058,1000,395,323,394,322
am,2550,"MANAUS",00058,1001,422,347,410,335
am,2550,"MANAUS",00058,1002,416,327,411,322
am,2550,"MANAUS",00058,1007,405,336,404,335
am,2550,"MANAUS",00058,1011,392,320,391,319
am,2550,"MANAUS",00058,1015,490,390,469,370
am,2550,"MANAUS",00058,1017,428,346,415,333
am,2550,"MANAUS",00058,1028,477,377,449,351
am,2550,"MANAUS",00058,1030,388,309,387,308
am,2550,"MANAUS",00058,1032,398,308,397,307
am,2550,"MANAUS",00058,1036,402,305,401,305
am,2550,"MANAUS",00058,1063,245,173,242,170
am,2550,"MANAUS",00059,0495,401,361,400,360
am,2550,"MANAUS",00059,0499,427,380,405,359
am,2550,"MANAUS",00059,0505,397,360,396,359
am,2550,"MANAUS",00059,0508,389,358,388,357
am,2550,"MANAUS",00059,0509,403,351,399,347
am,2550,"MANAUS",00059,0514,395,348,382,335
am,2550,"MANAUS",00059,0545,383,332,382,332
am,2550,"MANAUS",00059,0553,396,347,394,347
am,2550,"MANAUS",00059,0593,359,311,358,310
am,2550,"MANAUS",00059,0594,387,332,382,327
am,2550,"MANAUS",00059,0627,398,331,397,330
am,2550,"MANAUS",00059,0642,397,337,395,335
am,2550,"MANAUS",00059,0646,393,329,392,328
am,2550,"MANAUS",00059,0658,358,310,354,306
am,2550,"MANAUS",00059,0699,304,267,303,266
am,2550,"MANAUS",00059,0708,377,308,373,304
am,2550,"MANAUS",00059,0717,443,357,412,327
am,2550,"MANAUS",00059,0720,398,320,395,317
am,2550,"MANAUS",00059,0723,384,300,382,298
am,2550,"MANAUS",00059,0726,376,318,375,318
am,2550,"MANAUS",00059,0751,244,203,243,202
am,2550,"MANAUS",00059,0772,220,189,218,187
am,2550,"MANAUS",00059,0774,266,229,262,226
am,2550,"MANAUS",00059,0777,236,189,230,184
am,2550,"MANAUS",00062,0014,498,407,469,381
am,2550,"MANAUS",00062,0106,458,388,433,366
am,2550,"MANAUS",00062,0234,485,410,436,367
am,2550,"MANAUS",00062,0281,398,309,397,308
am,2550,"MANAUS",00062,0336,339,261,338,260
am,2550,"MANAUS",00062,0363,397,369,395,367
am,2550,"MANAUS",00062,0512,426,372,409,359
am,2550,"MANAUS",00062,0544,457,367,437,349
am,2550,"MANAUS",00062,0571,319,242,318,241
am,2550,"MANAUS",00062,0587,380,297,379,296
am,2550,"MANAUS",00062,0592,465,371,442,352
am,2550,"MANAUS",00062,0596,368,301,366,300
am,2550,"MANAUS",00062,0604,347,263,336,253
am,2550,"MANAUS",00062,0634,410,338,404,333
am,2550,"MANAUS",00062,0642,395,310,394,309
am,2550,"MANAUS",00062,0651,387,313,386,312
am,2550,"MANAUS",00062,0656,181,140,167,126
am,2550,"MANAUS",00062,1004,74,34,71,34
am,2550,"MANAUS",00062,1005,56,44,54,43
am,2550,"MANAUS",00062,1006,41,7,40,7
am,2550,"MANAUS",00063,0298,284,210,281,208
am,2550,"MANAUS",00063,0332,337,279,334,276
am,2550,"MANAUS",00063,0340,415,342,413,340
am,2550,"MANAUS",00063,0343,416,319,411,315
am,2550,"MANAUS",00063,0378,421,336,418,333
am,2550,"MANAUS",00063,0393,420,336,418,334
am,2550,"MANAUS",00063,0424,362,296,359,293
am,2550,"MANAUS",00063,0435,410,324,409,324
am,2550,"MANAUS",00063,0457,415,315,414,314
am,2550,"MANAUS",00063,0485,415,360,414,359
am,2550,"MANAUS",00063,0487,410,361,409,360
am,2550,"MANAUS",00063,0490,384,308,383,307
am,2550,"MANAUS",00063,0498,422,380,419,377
am,2550,"MANAUS",00063,0578,351,325,350,324
am,2550,"MANAUS",00063,0652,421,373,414,369
am,2550,"MANAUS",00063,0674,428,366,421,360
am,2550,"MANAUS",00063,0683,420,344,418,342
am,2550,"MANAUS",00063,0686,308,273,307,272
am,2550,"MANAUS",00063,0712,428,356,426,354
am,2550,"MANAUS",00063,0715,377,319,374,316
am,2550,"MANAUS",00063,0754,465,361,464,360
am,2550,"MANAUS",00063,0761,280,225,279,224
am,2550,"MANAUS",00063,0764,431,337,423,329
am,2550,"MANAUS",00063,0778,412,320,411,319
am,2550,"MANAUS",00063,0785,397,308,395,306
am,2550,"MANAUS",00063,0789,430,331,429,330
am,2550,"MANAUS",00063,0791,441,360,430,349
am,2550,"MANAUS",00063,0801,467,371,466,370
am,2550,"MANAUS",00065,0377,350,306,335,292
am,2550,"MANAUS",00065,0436,396,349,395,348
am,2550,"MANAUS",00065,0465,414,361,410,358
am,2550,"MANAUS",00065,0473,419,360,414,355
am,2550,"MANAUS",00065,0508,395,349,393,347
am,2550,"MANAUS",00065,0522,339,286,338,285
am,2550,"MANAUS",00065,0534,402,326,398,323
am,2550,"MANAUS",00065,0537,391,325,390,324
am,2550,"MANAUS",00065,0550,307,249,302,244
am,2550,"MANAUS",00065,0553,344,282,343,281
am,2550,"MANAUS",00065,0554,392,316,390,315
am,2550,"MANAUS",00065,0569,409,320,406,317
am,2550,"MANAUS",00065,0584,319,260,318,259
am,2550,"MANAUS",00065,0605,398,312,394,308
am,2550,"MANAUS",00065,0616,409,290,407,288
am,2550,"MANAUS",00065,0628,390,305,389,305
am,2550,"MANAUS",00065,0633,411,335,409,333
am,2550,"MANAUS",00065,0636,346,267,344,265
am,2550,"MANAUS",00065,0638,298,214,294,210
am,2550,"MANAUS",00065,0643,409,311,405,307
am,2550,"MANAUS",00065,0650,408,330,407,330
am,2550,"MANAUS",00065,0651,334,272,333,271
am,2550,"MANAUS",00065,0652,337,280,336,279
am,2550,"MANAUS",00065,0657,237,200,236,199
am,2550,"MANAUS",00065,0662,200,158,199,157
am,2550,"MANAUS",00065,0665,162,141,157,138
am,2550,"MANAUS",00065,0668,284,209,279,206
am,2550,"MANAUS",00065,0671,137,109,132,104
am,2550,"MANAUS",00065,0673,110,90,109,89
am,2550,"MANAUS",00068,0114,371,260,370,260
am,2550,"MANAUS",00068,0485,393,336,391,334
am,2550,"MANAUS",00068,0486,422,360,415,353
am,2550,"MANAUS",00068,0487,401,345,399,343
am,2550,"MANAUS",00068,0490,398,348,397,347
am,2550,"MANAUS",00068,0491,420,371,414,366
am,2550,"MANAUS",00068,0492,394,339,391,337
am,2550,"MANAUS",00068,0493,398,335,396,333
am,2550,"MANAUS",00068,0495,418,354,414,350
am,2550,"MANAUS",00068,0497,408,359,405,356
am,2550,"MANAUS",00068,0500,414,351,412,350
am,2550,"MANAUS",00068,0501,373,329,371,327
am,2550,"MANAUS",00068,0505,408,355,407,354
am,2550,"MANAUS",00068,0506,330,291,329,291
am,2550,"MANAUS",00068,0507,375,315,373,314
am,2550,"MANAUS",00068,0545,418,351,417,350
am,2550,"MANAUS",00068,0581,387,331,386,331
am,2550,"MANAUS",00068,0584,398,342,395,340
am,2550,"MANAUS",00068,0598,396,331,393,329
am,2550,"MANAUS",00068,0691,399,300,392,293
am,2550,"MANAUS",00070,0418,402,322,401,321
am,2550,"MANAUS",00070,0487,402,336,393,328
am,2550,"MANAUS",00070,0524,412,342,410,340
am,2550,"MANAUS",00070,0552,441,372,435,366
am,2550,"MANAUS",00070,0569,446,392,443,389
am,2550,"MANAUS",00070,0593,414,368,412,366
am,2550,"MANAUS",00070,0597,411,366,410,365
am,2550,"MANAUS",00070,0652,400,345,398,343
am,2550,"MANAUS",00070,0675,415,353,410,350
am,2550,"MANAUS",00070,0680,410,348,403,346
am,2550,"MANAUS",00070,0689,399,340,395,338
am,2550,"MANAUS",00070,0705,429,365,424,360
am,2550,"MANAUS",00070,0715,417,353,413,350
am,2550,"MANAUS",00070,0732,399,335,397,333
am,2550,"MANAUS",00070,0742,424,364,421,361
am,2550,"MANAUS",00070,0762,416,340,411,335
am,2550,"MANAUS",00070,0763,412,341,411,340
am,2550,"MANAUS",00070,0780,406,326,402,324
am,2550,"MANAUS",00070,0785,369,296,368,295
am,2550,"MANAUS",00070,0798,392,303,391,302
am,2550,"MANAUS",00070,0808,415,338,412,335
am,2550,"MANAUS",00070,0810,370,272,369,271
am,2550,"MANAUS",00070,0817,380,284,379,283
am,2550,"MANAUS",00070,0824,322,272,320,271
am,2631,"NHAMUNDÁ",00043,0037,327,266,326,265
am,98477,"TABATINGA",00036,0015,458,345,457,344
am,98477,"TABATINGA",00036,0050,369,270,368,269
am,98477,"TABATINGA",00036,0056,329,277,328,277
am,98477,"TABATINGA",00036,0057,340,299,339,299
am,98477,"TABATINGA",00036,0078,393,276,392,275
am,98477,"TABATINGA",00036,0092,331,217,330,216
am,98477,"TABATINGA",00036,0094,321,218,301,208
am,98477,"TABATINGA",00036,0097,320,239,294,224
am,98493,"UARINI",00060,0034,245,175,244,174
am,2070,"AUTAZES",00035,0003,344,253,343,253
am,2453,"JAPURÁ",00048,0002,234,102,232,100
am,2453,"JAPURÁ",00048,0017,391,234,389,233
am,2739,"SANTO ANTÔNIO DO IÇÁ",00047,0011,135,75,132,73
am,2739,"SANTO ANTÔNIO DO IÇÁ",00047,0037,280,211,279,210
am,2011,"NOVO AIRÃO",00034,0012,356,280,355,280
am,2259,"COARI",00008,0159,333,250,329,248
am,2399,"IPIXUNA",00045,0051,302,229,301,228
am,2534,"MANACAPURU",00006,0208,376,311,375,310
am,98418,"PRESIDENTE FIGUEIREDO",00051,0001,438,318,437,318
am,98418,"PRESIDENTE FIGUEIREDO",00051,0040,283,217,282,216
am,2135,"BENJAMIN CONSTANT",00020,0026,399,287,398,287
am,2135,"BENJAMIN CONSTANT",00020,0085,232,176,231,175
am,2372,"SANTA ISABEL DO RIO NEGRO",00030,0013,283,210,282,209
am,2372,"SANTA ISABEL DO RIO NEGRO",00030,0023,285,200,284,200
am,2372,"SANTA ISABEL DO RIO NEGRO",00030,0026,332,125,331,124
am,2577,"MANICORÉ",00016,0032,391,282,390,282
am,2054,"ATALAIA DO NORTE",00042,0014,311,219,310,219
am,2330,"FONTE BOA",00010,0064,311,229,308,226
am,2410,"ITACOATIARA",00003,0001,259,173,246,171
am,2410,"ITACOATIARA",00003,0002,260,181,243,174
am,2410,"ITACOATIARA",00003,0003,242,184,236,181
am,2410,"ITACOATIARA",00003,0180,332,270,331,269
am,2410,"ITACOATIARA",00003,0197,394,285,393,284
am,2518,"LÁBREA",00012,0018,380,254,379,253
am,2518,"LÁBREA",00012,0065,346,267,345,266
am,2518,"LÁBREA",00012,0095,373,266,372,265
am,2593,"MARAÃ",00049,0018,371,232,367,230
am,2798,"TAPAUÁ",00038,0002,336,210,335,210
am,2798,"TAPAUÁ",00038,0003,358,218,357,218
am,2810,"TEFÉ",00009,0025,307,255,306,254
am,2810,"TEFÉ",00009,0040,239,207,237,205
am,2810,"TEFÉ",00009,0042,275,218,273,218
am,2810,"TEFÉ",00009,0055,261,213,259,211
am,2810,"TEFÉ",00009,0083,383,287,381,285
am,2810,"TEFÉ",00009,0097,218,174,216,172
am,2810,"TEFÉ",00009,0113,344,288,341,287
am,2810,"TEFÉ",00009,0116,305,252,304,251
am,2810,"TEFÉ",00009,0118,328,291,326,290
am,2810,"TEFÉ",00009,0138,302,241,301,240
am,2810,"TEFÉ",00009,0143,370,315,368,313
am,2810,"TEFÉ",00009,0151,382,300,380,299
am,2810,"TEFÉ",00009,0159,372,310,370,309
am,2810,"TEFÉ",00009,0164,309,261,307,259
am,2810,"TEFÉ",00009,0166,334,257,333,256
am,2810,"TEFÉ",00009,0167,315,275,313,274
am,2810,"TEFÉ",00009,0176,322,275,321,274
am,2810,"TEFÉ",00009,0181,302,252,301,251
am,2810,"TEFÉ",00009,0200,364,296,363,295
am,2810,"TEFÉ",00009,0205,346,281,345,280
am,2810,"TEFÉ",00009,0207,176,135,174,135
am,2755,"SÃO PAULO DE OLIVENÇA",00022,0103,364,293,361,293
am,2836,"SÃO GABRIEL DA CACHOEIRA",00019,0114,394,272,391,270
am,2836,"SÃO GABRIEL DA CACHOEIRA",00019,0115,394,231,390,227
am,2917,"AMATURÁ",00022,0028,379,280,378,280
am,98370,"ITAMARATI",00069,0028,303,222,302,221
ap,6050,"MACAPÁ",00002,0003,204,158,201,156
ap,6050,"MACAPÁ",00002,0004,206,171,205,170
ap,6050,"MACAPÁ",00002,0747,68,47,67,47
ap,6050,"MACAPÁ",00002,0766,459,419,120,114
ap,6050,"MACAPÁ",00002,0824,458,414,125,116
ap,6050,"MACAPÁ",00010,0378,412,288,411,287
ap,6050,"MACAPÁ",00010,0436,262,242,125,117
ap,6033,"CALÇOENE",00001,0059,259,197,258,197
ap,6157,"SANTANA",00006,0005,357,329,356,328
ap,6114,"FERREIRA GOMES",00012,0043,277,241,276,241
ap,6084,"PEDRA BRANCA DO AMAPARI",00011,0029,385,269,384,269
ap,6092,"OIAPOQUE",00004,0002,292,192,291,191
ap,6092,"OIAPOQUE",00004,0004,292,219,291,219
ap,6092,"OIAPOQUE",00004,0013,289,214,288,213
ap,6092,"OIAPOQUE",00004,0026,282,192,281,192
ap,6092,"OIAPOQUE",00004,0044,210,128,209,127
ap,6092,"OIAPOQUE",00004,0073,199,100,196,98
ap,6092,"OIAPOQUE",00004,0074,208,113,207,112
ap,6092,"OIAPOQUE",00004,0080,180,142,178,140
pa,4081,"TUCUMÃ",00074,0010,306,229,305,228
pa,4081,"TUCUMÃ",00074,0011,316,235,315,234
pa,4081,"TUCUMÃ",00074,0025,367,250,366,249
pa,4081,"TUCUMÃ",00074,0034,364,269,363,268
pa,4081,"TUCUMÃ",00074,0174,318,220,317,219
pa,5010,"ÓBIDOS",00022,0035,188,134,187,133
pa,5010,"ÓBIDOS",00022,0279,315,243,314,242
pa,4154,"ANANINDEUA",00043,0741,399,315,396,312
pa,4154,"ANANINDEUA",00043,0792,398,305,391,300
pa,4154,"ANANINDEUA",00043,0797,398,320,394,317
pa,4154,"ANANINDEUA",00043,0856,397,323,396,322
pa,4154,"ANANINDEUA",00043,0878,395,329,394,329
pa,4154,"ANANINDEUA",00043,0879,400,334,395,331
pa,4154,"ANANINDEUA",00043,0881,400,324,392,316
pa,4154,"ANANINDEUA",00043,0885,399,303,389,294
pa,4154,"ANANINDEUA",00043,0891,401,308,392,300
pa,4154,"ANANINDEUA",00043,0896,400,305,392,299
pa,4154,"ANANINDEUA",00043,0904,405,323,398,318
pa,4154,"ANANINDEUA",00043,0906,320,279,278,242
pa,4154,"ANANINDEUA",00043,0918,402,354,311,273
pa,4154,"ANANINDEUA",00072,0368,399,344,388,333
pa,4154,"ANANINDEUA",00072,0483,402,342,390,331
pa,4154,"ANANINDEUA",00072,0518,58,30,55,27
